cell_id,temperature,charge_rate,cycle,SOH,CE,V_mid,P_CV,R0,t_CC,V_relax_drop,t_CV
CY45-05_1-#26,45.0,0.5,130.0,89.7993415470388,100.12614921945975,3.3572153,16.889819724325715,0.001507655833673865,5137.364612418693,0.021224099999998636,2332.9322781066876
CY45-05_1-#26,45.0,0.5,131.0,89.76354947119492,100.12159113947345,3.3585738000000003,16.881175775185337,0.0015302547648258444,5136.088612267282,0.02126360000000016,2331.5262779393233
CY45-05_1-#26,45.0,0.5,132.0,89.7439762891666,100.13472251790598,3.3566246,16.904283211084795,0.001496437428220869,5133.10461191088,0.02126360000000016,2332.9322781066876
CY45-05_1-#26,45.0,0.5,133.0,89.71637500484498,100.13879973153912,3.35900685,16.883379643164602,0.0014963954276644338,5132.622611858649,0.021342199999999423,2332.9322781066876
CY45-05_1-#26,45.0,0.5,134.0,89.69008032013664,100.13504313246298,3.3565062999999995,16.872678541772355,0.0015413841067102333,5132.112611792283,0.021460499999999882,2332.1302780108526
CY45-05_1-#26,45.0,0.5,135.0,89.65443116913723,100.12681007583663,3.3554629,16.8771470005138,0.0015752779540636605,5130.142611559946,0.02150009999999991,2331.5322779405396
CY45-05_1-#26,45.0,0.5,136.0,89.62489461633247,100.12218101608761,3.3580619,16.89658110468823,0.0015751573293258398,5127.2506112148985,0.02161789999999897,2333.2402781446
CY45-05_1-#26,45.0,0.5,137.0,89.59480200416216,100.13162482074891,3.3579043000000004,16.89599529065787,0.001428820333253501,5125.160610966384,0.021696999999999633,2332.93627810874
CY45-05_1-#26,45.0,0.5,138.0,89.56790372652752,100.13606508950437,3.3571365,16.869855359209932,0.0014514360607704982,5125.128610962303,0.021657499999998997,2330.7342778434977
CY45-05_1-#26,45.0,0.5,139.0,89.54388287142052,100.1421924465953,3.357924,16.893306014412374,0.0015752016420605185,5122.046610594029,0.021775699999999176,2334.038278238615
CY45-05_1-#26,45.0,0.5,140.0,89.50305680862549,100.13472041824522,3.35774685,16.875527004436464,0.0015865168368582806,5121.202610492706,0.02193309999999915,2328.444277569186
CY45-05_1-#26,45.0,0.5,141.0,89.46811798058674,100.12750597134541,3.3573137500000003,16.89776278399314,0.0014627828830495215,5118.112610128475,0.021815300000000093,2332.142278012354
CY45-05_1-#26,45.0,0.5,142.0,89.41897885126654,100.11721548033454,3.3578650000000003,16.879477925807606,0.0014290026031055765,5116.660609952407,0.021893999999998748,2326.7342773666605
CY45-05_1-#26,45.0,0.5,143.0,89.39582986638892,100.10874592844074,3.356408,16.904988484523077,0.0014516230573202748,5113.670609593159,0.02189350000000001,2330.3361942386255
CY45-05_1-#26,45.0,0.5,144.0,89.35325895824246,100.1134214765198,3.354892,16.889178882664652,0.0014627828830495215,5112.014038898284,0.02185439999999872,2328.2301959688775
CY45-05_1-#26,45.0,0.5,145.0,89.31640290104828,100.11997615489526,3.35802245,16.89186271696465,0.0014516856637638567,5109.916040520184,0.021893999999999636,2328.93619534513
CY45-05_1-#26,45.0,0.5,146.0,89.25976079671439,100.11721548033454,3.3560142500000003,16.900228823928863,0.0014852031405646468,5107.1960426857695,0.02189350000000001,2330.4341941848397
CY45-05_1-#26,45.0,0.5,147.0,89.25976079671439,100.11721548033454,3.35487235,16.904870720104533,0.0015188611497648436,5103.278045653831,0.02193309999999915,2330.3361942386255
CY45-05_1-#26,45.0,0.5,148.0,89.22295728457028,100.13360626468793,3.3578256499999997,16.901372944266353,0.001451235136503106,5100.794047565199,0.022090399999999732,2325.7341978913173
CY45-05_1-#26,45.0,0.5,149.0,89.18803331795466,100.11590952172757,3.3574317999999996,16.91841181292876,0.001474126935386383,5098.156049618032,0.022208699999999304,2328.93219544366
CY45-05_1-#26,45.0,0.5,150.0,89.16398684289452,100.1132987015774,3.3571758000000003,16.932342556247118,0.0014741721094363514,5098.156049618032,0.022169099999999275,2329.132195309736
CY45-05_1-#26,45.0,0.5,151.0,89.14269722487947,100.12889395510291,3.3573137500000003,16.913742122406035,0.0014853599647335167,5097.644050016999,0.022208700000000192,2326.2281974824145
CY45-05_1-#26,45.0,0.5,152.0,89.11519019270118,100.12707378475014,3.35522665,16.904870720104533,0.0014853599647335167,5093.912052860949,0.022208699999999304,2330.030194581952
CY45-05_1-#26,45.0,0.5,153.0,89.07695906670169,100.11932568243635,3.3566835999999998,16.92133979957065,0.0014966031347043755,5093.912052860949,0.0220514000000005,2330.0321945813484
CY45-05_1-#26,45.0,0.5,154.0,89.04725047532186,100.11929037048561,3.3563686500000003,16.94977712933572,0.001474160092359509,5090.530055531301,0.022169099999999275,2337.428188886028
CY45-05_1-#26,45.0,0.5,155.0,88.99904160347484,100.10805232851993,3.3556008000000004,16.96158100384161,0.0014854961434813045,5087.502057905775,0.02256299999999989,2332.926192244049
CY45-05_1-#26,45.0,0.5,156.0,88.97272386966625,100.11242906089193,3.3561324,16.941178940594355,0.0015187661146699558,5086.682058588136,0.022405599999999914,2330.63419398712
CY45-05_1-#26,45.0,0.5,157.0,88.94842191117955,100.12830629194023,3.3556598500000003,16.94321854760831,0.0015187661146699558,5085.08405970037,0.02224830000000022,2333.9261916056275
CY45-05_1-#26,45.0,0.5,158.0,88.91032985211702,100.13869488584517,3.3550691500000003,16.956234469987898,0.001586351102834052,5083.782060821075,0.022444700000000317,2327.9281961810775
CY45-05_1-#26,45.0,0.5,159.0,88.87297704490932,100.12144878902996,3.3544785,16.956234469987898,0.0015750234308246158,5078.894064584747,0.022444700000000317,2339.130187605042
CY45-05_1-#26,45.0,0.5,160.0,88.84918841203734,100.11350379775817,3.35455725,16.956234469987898,0.0015864038657501236,5076.752066231798,0.022366499999999512,2338.3321881340817
CY45-05_1-#26,45.0,0.5,161.0,88.80788590549001,100.09772022249433,3.3550691500000003,16.961954065889593,0.0015639009730759547,5076.6700662239455,0.02268130000000035,2338.430188032333
CY45-05_1-#26,45.0,0.5,162.0,88.77655136365868,100.10030002812707,3.3541242000000002,16.962969932452808,0.001462675908662769,5074.7040678448975,0.022602499999999637,2338.430188111961
CY45-05_1-#26,45.0,0.5,163.0,88.74770608749816,100.12028868891983,3.35471475,16.960409174360354,0.001597829311597478,5072.680069408845,0.022523900000000374,2336.9301891396753
CY45-05_1-#26,45.0,0.5,164.0,88.72165576878352,100.11350379775817,3.35479355,16.95476459942239,0.0014511371921514472,5071.170070488937,0.02268130000000035,2335.22619055165
CY45-05_1-#26,45.0,0.5,165.0,88.68067844675667,100.11862017257056,3.35380915,16.95539589985868,0.0014626208169324097,5069.384071972221,0.022602500000000525,2335.0301906536333
CY45-05_1-#26,45.0,0.5,166.0,88.65146565362298,100.1200517433653,3.3541635000000003,16.96308591351188,0.001608959447751718,5066.962073843926,0.02264160000000004,2335.9241900588386
CY45-05_1-#26,45.0,0.5,167.0,88.61668300618594,100.10567183437091,3.3552859,16.97316310692197,0.0015079054488779484,5064.942075397819,0.02268130000000035,2337.82218851801
CY45-05_1-#26,45.0,0.5,168.0,88.58871659430932,100.10775373424934,3.3553646,16.97909791721418,0.0015079082139719732,5062.358077335637,0.02268130000000035,2334.2221913337708
CY45-05_1-#26,45.0,0.5,169.0,88.57073790841461,100.10281655302053,3.3551479499999997,16.975265310527835,0.0015755394033941925,5061.996077671647,0.0227599000000005,2338.7221878459677
CY45-05_1-#26,45.0,0.5,170.0,88.54348972917408,100.11565464853291,3.35428165,16.976682824173768,0.001586463425805731,5059.814079389907,0.02287809999999979,2334.622190907132
CY45-05_1-#26,45.0,0.5,171.0,88.51736733209854,100.11145331326048,3.3549116999999997,16.96491953466632,0.0015865854164875297,5059.376079599839,0.02287809999999979,2336.322189733386
CY45-05_1-#26,45.0,0.5,172.0,88.49672545641184,100.1022040221767,3.3544588,16.983289932122407,0.0016206270724443551,5057.0340814809315,0.02291769999999982,2341.1221859953366
CY45-05_1-#26,45.0,0.5,173.0,88.47717056350022,100.10254338329936,3.3541635000000003,16.989052383583438,0.0015865854164875297,5055.456082750112,0.02287809999999979,2341.126186016947
CY45-05_1-#26,45.0,0.5,174.0,88.45299267150043,100.10519559692153,3.3544786,16.99333635411894,0.0015753936897860258,5053.69208404189,0.02291769999999982,2340.528186448384
CY45-05_1-#26,45.0,0.5,175.0,88.43130391350469,100.1110242026688,3.3550691500000003,16.978234363608678,0.0016319343786336902,5053.434084362816,0.02291769999999982,2337.9301884053275
CY45-05_1-#26,45.0,0.5,176.0,88.40108643386657,100.10254338329936,3.3541242000000002,16.967783884771244,0.00160897033285498,5052.024085383862,0.02287820000000007,2338.228188186884
CY45-05_1-#26,45.0,0.5,177.0,88.3656261670547,100.10526120313845,3.354321,16.984755366107017,0.0015978473544190895,5049.910086951684,0.02279949999999964,2336.628189544659
CY45-05_1-#26,45.0,0.5,178.0,88.34191268692922,100.09981148074114,3.3544785,17.00480744591781,0.0016317862596851582,5046.794089467265,0.023192900000000627,2338.228188186884
CY45-05_1-#26,45.0,0.5,179.0,88.30796218818273,100.0804514569707,3.3563883000000003,17.007398943919032,0.0016316445794471227,5045.492090464104,0.02279949999999964,2339.4281872720458
CY45-05_1-#26,45.0,0.5,180.0,88.27025856268202,100.10526120313845,3.3560142500000003,17.02115410331455,0.0016317323325818135,5042.7540925797075,0.022996000000000016,2339.8341869381256
CY45-05_1-#26,45.0,0.5,181.0,88.24652486445184,100.0992657589479,3.3561127,17.02132068641834,0.0016430379799332831,5040.4140943149105,0.023114699999998933,2336.9341891976073
CY45-05_1-#26,45.0,0.5,182.0,88.23279701594686,100.1064778173657,3.35414385,17.009791055946103,0.001598031059167824,5040.036094717216,0.02287820000000007,2340.128186751157
CY45-05_1-#26,45.0,0.5,183.0,88.19989481118584,100.10264175574761,3.3538879,17.007180489704112,0.0016318082207069117,5038.732095703017,0.022956799999999333,2336.7341893757693
CY45-05_1-#26,45.0,0.5,184.0,88.18559413964628,100.12369467716893,3.35380915,17.016688595602496,0.0016317323325818135,5036.9080971260555,0.022996000000000016,2340.4341865549795
CY45-05_1-#26,45.0,0.5,185.0,88.15644088268056,100.11341985415567,3.3539666,17.015599537498403,0.0016766754608391963,5035.602098052856,0.023075099999999793,2339.628187206108
CY45-05_1-#26,45.0,0.5,186.0,88.11861504982396,100.09693684320948,3.3561521,17.02768451334001,0.0016542092559685727,5032.910100289155,0.0233112000000002,2338.4321880042553
CY45-05_1-#26,45.0,0.5,187.0,88.08953590174679,100.08667411888929,3.35501,17.024462146202033,0.0016317323325818135,5031.806101116817,0.023272099999999796,2339.5361872222275
CY45-05_1-#26,45.0,0.5,188.0,88.05762164184914,100.0897883768759,3.3535926,17.032990820272094,0.0016316272245319153,5029.330103053246,0.02311469999999982,2341.532185671851
CY45-05_1-#26,45.0,0.5,189.0,88.04298671746206,100.10170193173651,3.3556402000000003,17.032787241247593,0.0014964515558024154,5027.810104101896,0.023153799999999336,2344.2301835706457
CY45-05_1-#26,45.0,0.5,190.0,88.02384493823926,100.11191608554843,3.3558371,17.020215679406935,0.0016655106854605239,5027.710104263853,0.023114200000000196,2342.2261851215735
CY45-05_1-#26,45.0,0.5,191.0,87.98823162188714,100.11810653333808,3.3557582000000004,17.027816614002557,0.0016766925140246794,5024.946106427349,0.023114200000000196,2338.4281881120987
CY45-05_1-#26,45.0,0.5,192.0,87.95827228681375,100.10970707662847,3.3549314,17.037703593577703,0.0015417496377834936,5023.110107842833,0.023153800000000224,2342.424184882082
CY45-05_1-#26,45.0,0.5,193.0,87.9282817341068,100.09964443896553,3.3555219,17.036661205515514,0.001721605595474361,5021.240109256934,0.023232400000000375,2342.12418524595
CY45-05_1-#26,45.0,0.5,194.0,87.89678766240935,100.10553068848986,3.35501,17.02269042421347,0.0016766091485808045,5020.018110215664,0.023272099999999796,2336.428189606406
CY45-05_1-#26,45.0,0.5,195.0,87.87153651745128,100.1066920730116,3.3548133,17.031553085447698,0.001507882877853307,5018.020111761987,0.02319289999999974,2336.5241895467043
CY45-05_1-#26,45.0,0.5,196.0,87.84854806557884,100.11228695103141,3.3539666,17.02877727772482,0.0014402904377181127,5016.580112863332,0.023153800000000224,2337.926188427955
CY45-05_1-#26,45.0,0.5,197.0,87.8136193098379,100.1287199813752,3.3541635000000003,17.022676725375174,0.001451495082524958,5014.920114091132,0.023272099999999796,2334.2281912826
CY45-05_1-#26,45.0,0.5,198.0,87.78578763639356,100.12292285838078,3.3559551,17.030157392720923,0.0014518027877677615,5013.042115638498,0.023272000000000403,2333.8321915962733
CY45-05_1-#26,45.0,0.5,199.0,87.75050237240252,100.09533202355306,3.3536713,17.035704771170305,0.0014402740851460405,5011.404116782825,0.023272099999999796,2337.4341888469644
CY45-05_1-#26,45.0,0.5,200.0,87.71301295910428,100.10505412302967,3.3555615,17.031038067573743,0.001440429746294381,5009.160118528176,0.02331119999999931,2334.832190909423
CY45-05_1-#26,45.0,0.5,201.0,87.68136150633558,100.10812940926141,3.3544588,17.025263948379145,0.0016994209051900376,5007.490119893104,0.023272099999999796,2334.1301914788783
CY45-05_1-#26,45.0,0.5,202.0,87.67183986020527,100.12179293582167,3.3538682,17.030157392720923,0.0016089474474738567,5003.030123329256,0.02342939999999949,2334.1301914788783
CY45-05_1-#26,45.0,0.5,203.0,87.64218169102675,100.13545646238195,3.3531988,17.05358311511796,0.0016090409318543172,5003.030123329256,0.02350809999999992,2340.5301864077337
CY45-05_1-#26,45.0,0.5,204.0,87.60348298307694,100.15433732076289,3.3556795,17.03204432252753,0.0014401281134272014,5000.3981253062375,0.02354769999999995,2332.130192830693
CY45-05_1-#26,45.0,0.5,205.0,87.58269033673248,100.14151561319531,3.3550496,17.036564791848,0.0016766577868579024,5000.3981253062375,0.023508599999999547,2334.4321911674924
CY45-05_1-#26,45.0,0.5,206.0,87.55414453678088,100.14649883233014,3.3556402000000003,17.018453186751398,0.0014401662590263914,4997.656127438415,0.023587199999999697,2331.6261933329515
CY45-05_1-#26,45.0,0.5,207.0,87.53099450638503,100.16184777263571,3.35392725,17.021383705960968,0.0016204252566214543,4997.656127438415,0.023469000000000406,2326.82219710527
CY45-05_1-#26,45.0,0.5,208.0,87.4992118507072,100.13714785304228,3.3531988,17.015951800147803,0.0016655850511991973,4997.408127655741,0.023468999999999518,2329.926194705069
CY45-05_1-#26,45.0,0.5,209.0,87.47590289423682,100.15970888299526,3.3554826,17.027248173849717,0.0014402297498547522,4994.648129771464,0.023429400000000378,2332.2221928313375
CY45-05_1-#26,45.0,0.5,210.0,87.44526199475109,100.14678710079295,3.3535137,17.0440131811284,0.0015863247324461147,4992.256131713744,0.023587299999999978,2335.82419013232
CY45-05_1-#26,45.0,0.5,211.0,87.41839522993983,100.13969845551955,3.3533564,17.050462720761363,0.001586606196168447,4990.090133439284,0.023468900000000126,2335.322190484032
CY45-05_1-#26,45.0,0.5,212.0,87.38858914711417,100.14603549604315,3.3528445,17.04217838251933,0.0016539585930996383,4989.092134166975,0.023587200000000585,2331.8281932291575
CY45-05_1-#26,45.0,0.5,213.0,87.35820319167485,100.14920184766373,3.3515842000000005,17.054002099469113,0.0015412784056042345,4986.448136255145,0.023587200000000585,2331.330193527043
CY45-05_1-#26,45.0,0.5,214.0,87.31538746296582,100.13632594315976,3.3524899,17.084331456943698,0.0015750774978496892,4982.828139077406,0.023586800000000352,2335.328190464992
CY45-05_1-#26,45.0,0.5,215.0,87.2883712491384,100.11735573860511,3.3522142999999995,17.114248853469384,0.0015189535653726007,4979.702141478658,0.023587299999999978,2345.630182430148
CY45-05_1-#26,45.0,0.5,216.0,87.2572059944508,100.10699873545283,3.3549707000000004,17.128459713384775,0.0014849663804977907,4976.796143713873,0.023626299999999212,2350.828178514261
CY45-05_1-#26,45.0,0.5,217.0,87.2160434250967,100.10887738571006,3.3548133,17.136194865328765,0.0015188296822690483,4974.636145426892,0.02370500000000053,2345.02818294568
CY45-05_1-#26,45.0,0.5,218.0,87.2160434250967,100.11735573860511,3.3548133,17.138824250670886,0.00148536273395576,4972.6321469806135,0.023665499999999895,2346.381181890145
CY45-05_1-#26,45.0,0.5,219.0,87.0625656335154,100.09803336771961,3.3544981,17.149188787956994,0.001496615269329483,4964.750153020024,0.023862299999999337,2347.73418083461
CY45-05_1-#26,45.0,0.5,220.0,87.04289571899398,100.09640875041323,3.3551676,17.154263842158006,0.0016540417084760458,4963.232154213358,0.023468900000000126,2351.936177560594
CY45-05_1-#26,45.0,0.5,221.0,87.01773710581267,100.10806636032203,3.3537107,17.152804088506933,0.0014849899957911918,4961.616155438591,0.0236263000000001,2351.0341782500036
CY45-05_1-#26,45.0,0.5,222.0,86.98918390312383,100.12883785438515,3.355207,17.157049443591696,0.001687588574391201,4959.360157094896,0.023783700000000074,2347.236181237735
CY45-05_1-#26,45.0,0.5,223.0,86.96231358840888,100.13073143668892,3.3557582000000004,17.149551642649644,0.001653979860886332,4958.416157968342,0.02382330000000099,2347.8361807242036
CY45-05_1-#26,45.0,0.5,224.0,86.9222808758358,100.11459599111762,3.3550496,17.165605312872454,0.0016205024191914127,4955.816159926821,0.023941499999999394,2349.5381794050336
CY45-05_1-#26,45.0,0.5,225.0,86.88954499817798,100.12020213938726,3.35501,17.157732927173754,0.0016764127970175875,4954.098161234986,0.02366590000000013,2346.438181899488
CY45-05_1-#26,45.0,0.5,226.0,86.85234504844763,100.12002215677978,3.3550889,17.179696377615418,0.001710457702555473,4950.954163745046,0.0236263000000001,2349.0401797890663
CY45-05_1-#26,45.0,0.5,227.0,86.82996965751909,100.11229910333866,3.3551676,17.197092393230225,0.0016657325952760405,4948.534165610094,0.023744100000000046,2355.1401751451194
CY45-05_1-#26,45.0,0.5,228.0,86.80225632526195,100.1240289150837,3.3548527000000004,17.204459546200848,0.0015303114787705268,4946.254167359322,0.023941499999999394,2354.4401755887084
CY45-05_1-#26,45.0,0.5,229.0,86.78758761674723,100.12020213938726,3.3532381,17.1963791306621,0.0015529512360555903,4945.242168144323,0.023783700000000074,2355.4401749232784
CY45-05_1-#26,45.0,0.5,230.0,86.74575191657686,100.11889645017622,3.3532381,17.21709474238777,0.0015078757675221306,4942.530170265585,0.023862399999999617,2356.0381744378246
CY45-05_1-#26,45.0,0.5,231.0,86.71733645266781,100.11532223669678,3.3527656,17.222248701944565,0.0015303192251887277,4940.634171742015,0.023862799999998963,2355.840174545534
CY45-05_1-#26,45.0,0.5,232.0,86.68680859405666,100.1280874897219,3.3524506,17.21983181458084,0.0015529512360555903,4939.366172694601,0.023940999999999768,2355.840174545534
CY45-05_1-#26,45.0,0.5,233.0,86.65726060936423,100.12613393462253,3.3528049,17.21983181458084,0.0015417770717153542,4937.346174316946,0.024020199999999825,2355.7341746473685
CY45-05_1-#26,45.0,0.5,234.0,86.63712921946227,100.12615365296578,3.3527656,17.21997916103291,0.0015528886543385364,4935.9361754055135,0.023783700000000074,2357.734173097182
CY45-05_1-#26,45.0,0.5,235.0,86.60982505876869,100.13595613460637,3.3517811,17.223991425274846,0.0015303192251887277,4933.972176841926,0.024020199999999825,2357.0321736647747
CY45-05_1-#26,45.0,0.5,236.0,86.58141290425324,100.12989215926584,3.3539863,17.222036813338313,0.0015417650794174729,4932.750177814625,0.023941499999999394,2358.53017244488
CY45-05_1-#26,45.0,0.5,237.0,86.55241612006141,100.11959095505934,3.3520962999999995,17.230993606768504,0.0014290548512150298,4930.490179575514,0.02405929999999934,2356.930173777044
CY45-05_1-#26,45.0,0.5,238.0,86.53291313235492,100.13176099798362,3.3520567000000003,17.232875504667273,0.0014404729343563789,4929.190180558711,0.023823299999999215,2359.7281715651043
CY45-05_1-#26,45.0,0.5,239.0,86.47856217207129,100.10290796003905,3.3520567000000003,17.232978085663902,0.0014406729706602627,4927.116182233207,0.023980700000000077,2357.530173273757
CY45-05_1-#26,45.0,0.5,240.0,86.45418717743733,100.10410425039693,3.3525686,17.260775290742885,0.00155302646975026,4923.536184986588,0.024098900000000256,2360.034171274863
CY45-05_1-#26,45.0,0.5,241.0,86.42223716698496,100.10532774948582,3.353691,17.260055801470855,0.0014405863056057347,4921.8781863078475,0.024059300000000228,2359.1341719250195
CY45-05_1-#26,45.0,0.5,242.0,86.39388188493405,100.12495928642811,3.35321845,17.263719802729497,0.0017218973535414934,4919.490188091993,0.02413799999999977,2356.8321737130173
CY45-05_1-#26,45.0,0.5,243.0,86.36125174151154,100.1238697848585,3.3526869,17.252084829021506,0.0016991535794559298,4918.69818875147,0.024098899999999368,2356.834173735231
CY45-05_1-#26,45.0,0.5,244.0,86.33122156283073,100.13146625318518,3.3514465,17.255480007143472,0.001609421337665956,4916.2821905696765,0.024098899999999368,2358.234172716737
CY45-05_1-#26,45.0,0.5,245.0,86.2990257749263,100.10369848570005,3.35408475,17.26803733620813,0.001553110976164039,4914.566191845108,0.02413800000000066,2365.3381671826355
CY45-05_1-#26,45.0,0.5,246.0,86.2741218586363,100.12217976685966,3.353691,17.275573687940117,0.0014630381219221816,4911.900194063317,0.023941500000000282,2364.1341680660844
CY45-05_1-#26,45.0,0.5,247.0,86.25045968564419,100.13010239095566,3.3527656,17.27333846518966,0.0015303894951446508,4910.580195021816,0.024098899999999368,2364.130168061238
CY45-05_1-#26,45.0,0.5,248.0,86.21399683115713,100.13228427397027,3.3518994,17.264374778518235,0.0015416469726832137,4909.082196078729,0.02413799999999977,2358.3241726602428
CY45-05_1-#26,45.0,0.5,249.0,86.1950079326917,100.11613957855468,3.3521355,17.288172144439418,0.0016094001981135691,4906.816197928041,0.024098900000000256,2365.322167273145
CY45-05_1-#26,45.0,0.5,250.0,86.16139635908443,100.1103321563753,3.3526475500000004,17.295487126171682,0.001440591853958788,4903.99220009055,0.024177500000000407,2362.5221693906933
CY45-05_1-#26,45.0,0.5,251.0,86.13457644010745,100.1094886724331,3.3520567000000003,17.309101295489008,0.0015755754838838753,4902.302201454062,0.024177600000000687,2363.42616861267
CY45-05_1-#26,45.0,0.5,252.0,86.12477616571593,100.12840893168496,3.3530215,17.310891670342464,0.0014629338385307139,4901.092202264816,0.02417749999999952,2366.522166304756
CY45-05_1-#26,45.0,0.5,253.0,86.09440966971516,100.12828788422551,3.3523521500000006,17.310891670342464,0.0016879637805451114,4900.426202795934,0.02429579999999998,2363.6221685600467
CY45-05_1-#26,45.0,0.5,254.0,86.07226887826862,100.13134231691858,3.35176145,17.323992778087156,0.0016429137257123346,4897.256205311976,0.024098799999999976,2366.722166151274
CY45-05_1-#26,45.0,0.5,255.0,86.03286254979331,100.1164228290571,3.3512102500000003,17.33013577263899,0.001586889042848783,4895.326206816826,0.02437450000000041,2366.6241661533713
CY45-05_1-#26,45.0,0.5,256.0,86.00719662848549,100.1194596142003,3.3516631,17.34172591449925,0.0015754010234391106,4892.944208656438,0.024177600000000687,2368.028165091295
CY45-05_1-#26,45.0,0.5,257.0,85.9784183278087,100.10889735884538,3.3525096000000003,17.346892872321995,0.0014404905214919308,4891.244209981989,0.02429579999999998,2368.028165091295
CY45-05_1-#26,45.0,0.5,258.0,85.9497483217817,100.11953404891338,3.3539666,17.348058419738038,0.0015417014281991464,4888.9822117351,0.0241775999999998,2370.8281630096026
CY45-05_1-#26,45.0,0.5,259.0,85.92934419470726,100.12269045154456,3.3515449,17.350554707948707,0.0015869158057471248,4887.992212489713,0.024098900000000256,2370.8281630096026
CY45-05_1-#26,45.0,0.5,260.0,85.89999781408171,100.11522439919538,3.3525490500000004,17.369235232833862,0.0014405227795403566,4885.324214600027,0.02437450000000041,2373.532160875853
CY45-05_1-#26,45.0,0.5,261.0,85.86727634397317,100.118018935004,3.3510723,17.373689451465506,0.0015980716114581757,4883.236216194928,0.024059300000000228,2373.0341611942276
CY45-05_1-#26,45.0,0.5,262.0,85.83643824752856,100.11397989651454,3.3537302999999996,17.385175138993166,0.0015755089721904076,4880.670218121726,0.02437449999999952,2373.1321612522006
CY45-05_1-#26,45.0,0.5,263.0,85.81109681384089,100.10605112581604,3.3529821500000003,17.38500367645215,0.0014857180185760205,4879.472219123039,0.02441409999999955,2376.230158776045
CY45-05_1-#26,45.0,0.5,264.0,85.7888539913615,100.11314640988007,3.35270655,17.40913531188934,0.0014631412019387839,4876.502221401781,0.02457140000000102,2377.6341576189734
CY45-05_1-#26,45.0,0.5,265.0,85.76378217239323,100.11277300632915,3.3526475500000004,17.415776324586083,0.0016880587329091376,4875.018222534098,0.02421659999999992,2376.7341583515517
CY45-05_1-#26,45.0,0.5,266.0,85.73051636063303,100.12472336505671,3.35227335,17.404681458635704,0.0014742306663805532,4873.364223848563,0.02449270000000059,2376.240158744622
CY45-05_1-#26,45.0,0.5,267.0,85.70628252163411,100.12407193341302,3.3526475500000004,17.424046001385147,0.0016094318916397223,4871.034225605428,0.024413599999999924,2379.134156520944
CY45-05_1-#26,45.0,0.5,268.0,85.67232783759053,100.12156382049118,3.3518205,17.41127614170477,0.0018004656828714946,4870.262226247229,0.024610499999999647,2376.7341583515517
CY45-05_1-#26,45.0,0.5,269.0,85.64867200631349,100.11772687867773,3.35365165,17.435140007672157,0.0016092281211396043,4867.2662285710685,0.024531799999999215,2381.3241548649967
CY45-05_1-#26,45.0,0.5,270.0,85.61852763721595,100.12407193341302,3.3526672,17.453960792616176,0.0016317394132383317,4864.450230723247,0.02433490000000038,2385.3281516968273
CY45-05_1-#26,45.0,0.5,271.0,85.590533150054,100.12404129653021,3.35333655,17.437652898997218,0.001642868636727215,4863.144231841899,0.024610599999999927,2378.73615680309
CY45-05_1-#26,45.0,0.5,272.0,85.56404654651807,100.12880686138963,3.3523521500000006,17.449205253789614,0.0016091542440340575,4861.1982332025655,0.02449279999999998,2382.032154290471
CY45-05_1-#26,45.0,0.5,273.0,85.53467801851689,100.1262363950884,3.352234,17.450552364023082,0.0016767461151363766,4859.6282345261425,0.024689200000000078,2382.430153889116
CY45-05_1-#26,45.0,0.5,274.0,85.50605190650826,100.12459759425359,3.35321845,17.473447532930617,0.0015868518574738981,4856.400236913934,0.02453240000000001,2385.426151701715
CY45-05_1-#26,45.0,0.5,275.0,85.47842977256636,100.1252528243488,3.3521552999999997,17.474752310151555,0.0016208614874945741,4854.742238261271,0.02468960000000031,2386.524150758516
CY45-05_1-#26,45.0,0.5,276.0,85.45106255725776,100.11723958328285,3.3521552999999997,17.494167869325747,0.0014857388767729825,4852.222240201663,0.024650100000000563,2391.8301466330886
CY45-05_1-#26,45.0,0.5,277.0,85.41612436991653,100.11746642067585,3.3513677,17.49869685405375,0.001699348067822804,4849.8522420492955,0.024650099999999675,2387.9241496729665
CY45-05_1-#26,45.0,0.5,278.0,85.39342872257123,100.12710245167807,3.35132835,17.505472007115692,0.0014741296555824213,4847.886243492365,0.024729299999999732,2388.7241490483284
CY45-05_1-#26,45.0,0.5,279.0,85.37865483944775,100.13263904304411,3.35132835,17.50920503292754,0.001631904696370959,4846.610244513024,0.024650100000000563,2391.8301466330886
CY45-05_1-#26,45.0,0.5,280.0,85.34476349644746,100.12766487974565,3.3513677,17.496302931766436,0.0014741162985227431,4845.552245433908,0.024768300000000743,2394.430144635029
CY45-05_1-#26,45.0,0.5,281.0,85.31833964935124,100.11968143452081,3.3512299,17.512805825088495,0.0017216036295040296,4843.492246970069,0.024689699999999704,2395.5301438225433
CY45-05_1-#26,45.0,0.5,282.0,85.28389272223674,100.11796447309808,3.35132835,17.52095592774571,0.0014853737015505554,4840.976248906925,0.024728800000000106,2394.63014444476
CY45-05_1-#26,45.0,0.5,283.0,85.25758209370521,100.11942053404385,3.3493595,17.541641368869637,0.0017442523722235716,4838.190251037013,0.02480749999999965,2394.430144635029
CY45-05_1-#26,45.0,0.5,284.0,85.23814240726783,100.1296629390256,3.3508362000000003,17.536411879526653,0.0015639742573105666,4836.902252165135,0.024847000000000286,2395.326143895276
CY45-05_1-#26,45.0,0.5,285.0,85.21458116929497,100.13663082845238,3.352234,17.52939377830319,0.0016544204041930965,4835.874252781738,0.02480790000000077,2394.928144321777
